TransactionID,UserID,MerchantName,Amount,Category,Timestamp
250,3,Netflix,4024.09,Groceries,2025-05-08 00:45:53.473971
251,1,Zomato,3126.89,Shopping,2025-05-28 00:45:53.473974
252,8,Uber,1876.03,Travel,2025-05-15 00:45:53.473977
253,10,Netflix,2173.52,Entertainment,2025-04-23 00:45:53.473980
254,2,Flipkart,651.32,Shopping,2025-06-09 00:45:53.473982
255,4,Netflix,1731.73,Groceries,2025-06-11 00:45:53.473985
256,10,Zomato,3358.64,Travel,2025-05-10 00:45:53.473988
257,5,BigBasket,923.73,Utilities,2025-05-28 00:45:53.473990
258,9,Recharge,244.86,Travel,2025-05-24 00:45:53.473993
259,4,Amazon,2799.95,Food,2025-05-01 00:45:53.473996
260,9,Swiggy,1184.67,Groceries,2025-06-05 00:45:53.473999
261,3,Dominos,4602.55,Utilities,2025-05-22 00:45:53.474001
262,2,Dominos,2644.53,Travel,2025-06-21 00:45:53.474004
263,5,Dominos,1584.42,Shopping,2025-06-15 00:45:53.474007
264,5,Zomato,1847.47,Travel,2025-06-19 00:45:53.474010
265,10,Amazon,4164.93,Groceries,2025-05-19 00:45:53.474012
266,10,Recharge,1411.03,Utilities,2025-05-17 00:45:53.474015
267,5,Myntra,3183.03,Food,2025-05-30 00:45:53.474018
268,10,Recharge,4042.07,Shopping,2025-05-12 00:45:53.474020
269,1,Dominos,3688.75,Groceries,2025-06-11 00:45:53.474023
270,10,Amazon,665.53,Shopping,2025-06-16 00:45:53.474027
271,5,Flipkart,3300.63,Groceries,2025-05-20 00:45:53.474029
272,3,Swiggy,1955.46,Food,2025-05-20 00:45:53.474032
273,8,Uber,3358.02,Entertainment,2025-06-22 00:45:53.474035
274,8,Zomato,291.81,Shopping,2025-06-19 00:45:53.474037
275,7,Recharge,2854.27,Food,2025-04-26 00:45:53.474041
276,1,Swiggy,1405.17,Shopping,2025-05-09 00:45:53.474044
277,9,Myntra,2860.06,Shopping,2025-06-15 00:45:53.474047
278,9,Amazon,4829.39,Shopping,2025-06-06 00:45:53.474049
279,3,Flipkart,1478.51,Utilities,2025-04-25 00:45:53.474052
280,5,Flipkart,2133.98,Utilities,2025-05-13 00:45:53.474055
281,3,Flipkart,768.08,Travel,2025-06-14 00:45:53.474057
282,8,Netflix,3897.59,Utilities,2025-06-17 00:45:53.474060
283,3,Recharge,64.01,Shopping,2025-06-21 00:45:53.474063
284,7,Uber,2028.99,Travel,2025-06-04 00:45:53.474065
285,1,Zomato,922.98,Groceries,2025-05-19 00:45:53.474068
286,10,BigBasket,3246.09,Entertainment,2025-05-24 00:45:53.474071
287,8,Zomato,4478.24,Food,2025-04-29 00:45:53.474073
288,8,BigBasket,3038.54,Groceries,2025-06-20 00:45:53.474076
289,10,Uber,3699.64,Entertainment,2025-05-12 00:45:53.474079
290,4,Amazon,1715.68,Travel,2025-05-09 00:45:53.474082
291,2,Myntra,2623.68,Groceries,2025-06-07 00:45:53.474084
292,2,Swiggy,4819.05,Food,2025-05-27 00:45:53.474087
293,3,Swiggy,1016.67,Shopping,2025-05-01 00:45:53.474090
294,4,Recharge,3310.58,Travel,2025-05-07 00:45:53.474093
295,3,Flipkart,3520.7,Entertainment,2025-05-05 00:45:53.474095
296,2,BigBasket,2690.84,Groceries,2025-04-24 00:45:53.474098
297,6,Swiggy,3408.02,Shopping,2025-05-11 00:45:53.474104
298,2,Swiggy,988.54,Utilities,2025-06-21 00:45:53.474107
299,4,Zomato,3497.67,Groceries,2025-04-27 00:45:53.474109
300,8,Myntra,4790.41,Groceries,2025-04-28 00:45:53.474112
301,1,Zomato,4832.94,Shopping,2025-05-23 00:45:53.474114
302,3,Swiggy,528.37,Entertainment,2025-05-20 00:45:53.474117
303,1,Zomato,2701.95,Travel,2025-05-19 00:45:53.474120
304,10,Dominos,351.35,Groceries,2025-05-01 00:45:53.474122
305,7,Uber,2868.74,Entertainment,2025-05-13 00:45:53.474125
306,7,Netflix,160.78,Utilities,2025-05-29 00:45:53.474128
307,10,Swiggy,3702.57,Food,2025-06-14 00:45:53.474130
308,10,Amazon,1242.24,Entertainment,2025-04-30 00:45:53.474133
309,6,BigBasket,634.53,Food,2025-05-09 00:45:53.474136
310,8,BigBasket,510.64,Entertainment,2025-06-01 00:45:53.474139
311,1,Flipkart,3970.07,Travel,2025-05-01 00:45:53.474142
312,7,Amazon,3726.96,Food,2025-06-14 00:45:53.474145
313,4,Amazon,3485.96,Utilities,2025-05-05 00:45:53.474149
314,1,Netflix,1926.31,Shopping,2025-06-13 00:45:53.474151
315,7,Netflix,1360.83,Shopping,2025-06-22 00:45:53.474154
316,6,Uber,264.29,Utilities,2025-06-05 00:45:53.474156
317,8,Amazon,1649.04,Shopping,2025-05-25 00:45:53.474162
318,1,Flipkart,4444.84,Entertainment,2025-06-10 00:45:53.474165
319,9,Netflix,2793.84,Entertainment,2025-06-15 00:45:53.474167
320,5,Flipkart,1438.97,Groceries,2025-05-06 00:45:53.474170
321,5,Recharge,1012.0,Utilities,2025-05-01 00:45:53.474173
322,9,BigBasket,4110.29,Food,2025-05-30 00:45:53.474175
323,7,Zomato,4150.01,Shopping,2025-06-10 00:45:53.474178
324,5,Flipkart,2989.17,Utilities,2025-06-02 00:45:53.474181
325,6,Flipkart,2143.93,Groceries,2025-06-11 00:45:53.474183
326,5,Flipkart,86.55,Utilities,2025-04-27 00:45:53.474186
327,6,BigBasket,3783.75,Travel,2025-05-03 00:45:53.474189
328,6,Netflix,3062.07,Utilities,2025-06-18 00:45:53.474192
329,7,Uber,2224.84,Travel,2025-05-11 00:45:53.474194
330,10,Zomato,2637.69,Groceries,2025-04-23 00:45:53.474198
331,8,Recharge,2160.37,Travel,2025-06-16 00:45:53.474200
332,1,Dominos,2881.0,Travel,2025-06-03 00:45:53.474203
333,2,Myntra,2327.14,Food,2025-05-09 00:45:53.474206
334,2,Netflix,3230.83,Food,2025-05-30 00:45:53.474208
335,10,Dominos,3402.32,Food,2025-06-22 00:45:53.474211
336,10,BigBasket,476.6,Travel,2025-05-18 00:45:53.474214
337,4,Netflix,1278.67,Food,2025-04-26 00:45:53.474216
338,9,Flipkart,69.57,Groceries,2025-05-01 00:45:53.474219
339,8,Recharge,2573.16,Food,2025-05-13 00:45:53.474222
340,7,Swiggy,957.86,Travel,2025-05-02 00:45:53.474224
341,3,Myntra,3158.2,Shopping,2025-05-30 00:45:53.474227
342,4,Zomato,4522.89,Food,2025-04-30 00:45:53.474230
343,2,Uber,823.83,Groceries,2025-05-24 00:45:53.474232
344,8,Amazon,1456.73,Shopping,2025-05-27 00:45:53.474235
345,4,Zomato,4762.12,Entertainment,2025-05-01 00:45:53.474238
346,2,Dominos,3756.03,Shopping,2025-06-07 00:45:53.474240
347,1,Recharge,1732.47,Shopping,2025-06-09 00:45:53.474243
348,8,Amazon,2134.29,Groceries,2025-06-06 00:45:53.474246
349,1,Flipkart,4746.21,Utilities,2025-06-02 00:45:53.474248
350,5,Recharge,762.92,Entertainment,2025-05-30 00:45:53.474251
351,1,Dominos,2534.28,Food,2025-05-23 00:45:53.474254
352,7,Myntra,1132.0,Food,2025-06-05 00:45:53.474256
353,8,Uber,1596.75,Groceries,2025-05-16 00:45:53.474259
354,9,Amazon,4350.29,Utilities,2025-05-30 00:45:53.474263
355,1,Uber,397.28,Entertainment,2025-04-28 00:45:53.474266
356,10,BigBasket,4753.48,Travel,2025-04-28 00:45:53.474268
357,8,Dominos,3619.88,Shopping,2025-06-20 00:45:53.474271
358,1,Dominos,1693.69,Shopping,2025-05-19 00:45:53.474274
359,8,Uber,4726.17,Travel,2025-06-14 00:45:53.474277
360,1,Zomato,2438.01,Utilities,2025-06-22 00:45:53.474280
361,8,Myntra,3846.56,Shopping,2025-05-22 00:45:53.474284
362,3,Netflix,1386.5,Groceries,2025-06-08 00:45:53.474287
363,9,Recharge,4468.36,Groceries,2025-04-24 00:45:53.474289
364,5,Myntra,4651.82,Travel,2025-05-30 00:45:53.474292
365,8,Myntra,4237.21,Travel,2025-05-30 00:45:53.474294
366,5,Uber,4641.12,Shopping,2025-05-23 00:45:53.474297
367,3,BigBasket,908.86,Food,2025-05-11 00:45:53.474300
368,4,Flipkart,4091.06,Food,2025-06-12 00:45:53.474303
369,7,Flipkart,4502.16,Shopping,2025-05-08 00:45:53.474305
370,7,BigBasket,2400.92,Travel,2025-05-28 00:45:53.474308
371,1,BigBasket,2218.91,Utilities,2025-05-13 00:45:53.474311
372,3,Dominos,3860.01,Shopping,2025-05-17 00:45:53.474313
373,2,Myntra,836.79,Utilities,2025-06-22 00:45:53.474316
374,5,BigBasket,1838.7,Shopping,2025-05-13 00:45:53.474319
375,4,Netflix,3195.3,Groceries,2025-06-10 00:45:53.474321
376,8,Dominos,4561.24,Food,2025-05-21 00:45:53.474325
377,4,Recharge,4124.01,Travel,2025-06-07 00:45:53.474328
378,7,Uber,525.75,Shopping,2025-06-22 00:45:53.474330
379,7,Dominos,2213.75,Travel,2025-05-14 00:45:53.474333
380,4,Myntra,1590.18,Shopping,2025-05-20 00:45:53.474336
381,4,Amazon,3748.48,Groceries,2025-06-06 00:45:53.474338
382,8,Netflix,4352.85,Groceries,2025-06-15 00:45:53.474341
383,2,Amazon,3051.44,Travel,2025-06-09 00:45:53.474344
384,8,Zomato,1022.29,Entertainment,2025-06-12 00:45:53.474346
385,10,Zomato,4637.65,Entertainment,2025-06-02 00:45:53.474349
386,2,Flipkart,933.06,Food,2025-04-28 00:45:53.474352
387,7,Swiggy,1587.19,Groceries,2025-06-05 00:45:53.474354
388,5,Flipkart,1570.5,Utilities,2025-05-26 00:45:53.474357
389,3,BigBasket,1877.54,Utilities,2025-05-15 00:45:53.474360
390,1,Myntra,4270.22,Entertainment,2025-05-15 00:45:53.474362
391,8,BigBasket,706.06,Shopping,2025-05-01 00:45:53.474365
392,7,BigBasket,4033.04,Shopping,2025-06-10 00:45:53.474368
393,4,Flipkart,1447.31,Utilities,2025-05-13 00:45:53.474370
394,5,Amazon,3472.41,Food,2025-05-31 00:45:53.474373
395,1,BigBasket,3429.44,Entertainment,2025-05-30 00:45:53.474376
396,3,Flipkart,4167.99,Travel,2025-05-15 00:45:53.474378
397,7,Recharge,4714.19,Travel,2025-04-28 00:45:53.474381
398,4,Zomato,3696.59,Entertainment,2025-06-11 00:45:53.474384
399,5,Amazon,2669.88,Utilities,2025-04-28 00:45:53.474386
400,10,Swiggy,3551.13,Groceries,2025-06-01 00:45:53.474389
401,5,Zomato,1969.83,Entertainment,2025-05-03 00:45:53.474392
402,6,Swiggy,2689.99,Food,2025-05-29 00:45:53.474397
403,3,Zomato,1696.5,Shopping,2025-04-26 00:45:53.474400
404,6,Dominos,3150.11,Groceries,2025-06-22 00:45:53.474402
405,8,Swiggy,3819.86,Groceries,2025-05-01 00:45:53.474405
406,2,Zomato,2507.41,Food,2025-06-05 00:45:53.474408
407,9,Zomato,2058.59,Food,2025-04-26 00:45:53.474410
408,2,Swiggy,3131.46,Entertainment,2025-06-03 00:45:53.474413
409,2,Netflix,3257.77,Travel,2025-06-03 00:45:53.474416
410,2,Amazon,2493.34,Food,2025-06-08 00:45:53.474418
411,8,Dominos,2689.23,Food,2025-04-24 00:45:53.474421
412,3,Uber,1162.67,Travel,2025-06-03 00:45:53.474424
413,10,Myntra,3994.52,Travel,2025-06-17 00:45:53.474426
414,7,Recharge,4551.33,Food,2025-05-28 00:45:53.474430
415,2,Dominos,2141.82,Groceries,2025-06-07 00:45:53.474432
416,1,Zomato,1872.92,Utilities,2025-06-22 00:45:53.474435
417,4,Zomato,3221.2,Travel,2025-05-13 00:45:53.474437
418,3,BigBasket,986.37,Shopping,2025-05-09 00:45:53.474440
419,6,Dominos,4737.76,Utilities,2025-06-01 00:45:53.474443
420,1,BigBasket,2483.47,Shopping,2025-06-20 00:45:53.474446
421,8,Dominos,205.72,Shopping,2025-06-08 00:45:53.474448
422,5,Netflix,751.6,Travel,2025-05-29 00:45:53.474451
423,8,Swiggy,2420.16,Shopping,2025-05-19 00:45:53.474454
424,4,Uber,468.19,Food,2025-06-05 00:45:53.474457
425,3,Amazon,1890.4,Utilities,2025-06-02 00:45:53.474460
426,2,BigBasket,4686.49,Travel,2025-06-02 00:45:53.474463
427,10,Dominos,3525.97,Entertainment,2025-05-09 00:45:53.474466
428,1,Zomato,3139.59,Food,2025-05-06 00:45:53.474468
429,2,Zomato,1801.95,Shopping,2025-06-11 00:45:53.474471
430,10,Myntra,615.43,Entertainment,2025-05-10 00:45:53.474473
431,1,Dominos,4762.07,Travel,2025-05-23 00:45:53.474476
432,4,Zomato,2480.91,Food,2025-05-19 00:45:53.474479
433,8,Myntra,780.82,Utilities,2025-05-30 00:45:53.474481
434,3,Zomato,2246.82,Groceries,2025-06-14 00:45:53.474484
435,3,Netflix,3575.87,Groceries,2025-04-28 00:45:53.474487
436,8,Uber,661.05,Travel,2025-05-22 00:45:53.474489
437,1,Swiggy,3370.49,Travel,2025-04-26 00:45:53.474492
438,6,Zomato,4865.56,Travel,2025-06-20 00:45:53.474495
439,10,Myntra,4902.41,Travel,2025-05-23 00:45:53.474498
440,6,Zomato,3938.82,Groceries,2025-05-04 00:45:53.474502
441,1,Netflix,1954.75,Entertainment,2025-06-16 00:45:53.474505
442,8,Netflix,948.22,Food,2025-05-21 00:45:53.474507
443,9,Swiggy,1371.66,Utilities,2025-06-19 00:45:53.474510
444,6,Swiggy,2088.07,Travel,2025-05-28 00:45:53.474513
445,3,Dominos,4862.65,Utilities,2025-05-02 00:45:53.474517
446,7,Flipkart,1900.65,Food,2025-05-18 00:45:53.474520
447,7,Uber,1078.11,Food,2025-05-16 00:45:53.474522
448,8,BigBasket,2246.12,Food,2025-05-20 00:45:53.474525
449,4,Swiggy,2711.3,Utilities,2025-06-04 00:45:53.474528
450,8,Flipkart,1388.64,Entertainment,2025-05-15 00:45:53.474530
451,10,Flipkart,2196.85,Travel,2025-04-30 00:45:53.474533
452,3,Netflix,3884.53,Travel,2025-06-02 00:45:53.474536
453,5,Flipkart,1452.22,Food,2025-06-12 00:45:53.474538
454,8,Dominos,1336.56,Travel,2025-05-20 00:45:53.474541
455,7,Myntra,3085.91,Entertainment,2025-04-28 00:45:53.474544
456,5,Zomato,2254.21,Food,2025-05-30 00:45:53.474547
457,8,Dominos,4849.95,Utilities,2025-06-18 00:45:53.474549
458,2,BigBasket,521.09,Travel,2025-05-01 00:45:53.474553
459,5,BigBasket,4585.18,Travel,2025-05-20 00:45:53.474556
460,3,Uber,135.2,Entertainment,2025-06-10 00:45:53.474558
461,9,Swiggy,3217.56,Utilities,2025-04-23 00:45:53.474561
462,5,Recharge,226.44,Shopping,2025-04-23 00:45:53.474564
463,1,Dominos,2151.55,Travel,2025-06-04 00:45:53.474567
464,8,BigBasket,2377.57,Travel,2025-05-06 00:45:53.474569
465,6,Zomato,3777.11,Entertainment,2025-05-14 00:45:53.474572
466,5,Uber,2569.15,Travel,2025-04-27 00:45:53.474574
467,6,Zomato,2415.31,Groceries,2025-05-06 00:45:53.474577
468,8,Netflix,3310.11,Groceries,2025-05-24 00:45:53.474580
469,1,Flipkart,3154.04,Entertainment,2025-05-11 00:45:53.474583
470,5,Amazon,379.71,Travel,2025-06-12 00:45:53.474585
471,6,Myntra,4624.15,Food,2025-05-04 00:45:53.474588
472,8,Swiggy,1317.7,Travel,2025-04-25 00:45:53.474591
473,4,Uber,979.09,Shopping,2025-05-04 00:45:53.474594
474,3,BigBasket,3719.66,Entertainment,2025-05-10 00:45:53.474598
475,5,Uber,4281.53,Food,2025-06-02 00:45:53.474601
476,9,Amazon,291.99,Travel,2025-05-27 00:45:53.474603
477,5,Zomato,4358.86,Utilities,2025-06-14 00:45:53.474606
478,10,BigBasket,823.88,Entertainment,2025-05-26 00:45:53.474610
479,2,Amazon,3303.76,Shopping,2025-05-26 00:45:53.474613
480,4,Uber,2732.42,Travel,2025-06-16 00:45:53.474616
481,8,Zomato,1357.05,Entertainment,2025-06-13 00:45:53.474619
482,9,Myntra,3320.71,Entertainment,2025-05-21 00:45:53.474621
483,9,BigBasket,3869.82,Food,2025-05-29 00:45:53.474624
484,5,Dominos,1303.15,Entertainment,2025-05-09 00:45:53.474627
485,9,Amazon,4331.6,Utilities,2025-06-14 00:45:53.474630
486,7,BigBasket,1490.78,Food,2025-05-23 00:45:53.474632
487,3,BigBasket,4029.65,Entertainment,2025-06-01 00:45:53.474636
488,1,Recharge,3077.13,Shopping,2025-05-28 00:45:53.474642
489,3,Flipkart,4966.34,Utilities,2025-05-27 00:45:53.474645
490,7,Recharge,2744.59,Groceries,2025-06-01 00:45:53.474647
491,3,Recharge,4179.13,Utilities,2025-05-22 00:45:53.474650
492,3,Zomato,4647.77,Food,2025-04-26 00:45:53.474653
493,4,Dominos,1518.59,Shopping,2025-06-11 00:45:53.474656
494,9,Flipkart,1032.03,Entertainment,2025-05-15 00:45:53.474659
495,1,Myntra,1538.81,Travel,2025-05-22 00:45:53.474661
496,1,Flipkart,1495.15,Shopping,2025-04-24 00:45:53.474664
497,5,BigBasket,4897.72,Food,2025-06-22 00:45:53.474667
498,2,Uber,617.57,Food,2025-05-09 00:45:53.474669
499,3,Flipkart,81.22,Entertainment,2025-06-01 00:45:53.474672
500,2,Amazon,226.86,Entertainment,2025-05-11 00:45:53.474675
